.HEADER
..NAMES
Time,V U2.F7
.DATA
7.17781e-08,0.4952
7.17877e-08,0.4871
7.17974e-08,0.4759
7.18070e-08,0.4622
7.18167e-08,0.4497
7.18263e-08,0.4396
7.18360e-08,0.4342
7.18456e-08,0.4381
7.18552e-08,0.4503
7.18649e-08,0.4675
7.18745e-08,0.4895
7.18842e-08,0.5138
7.18938e-08,0.5362
7.19035e-08,0.5563
7.19131e-08,0.5716
7.19228e-08,0.5771
7.19324e-08,0.5715
7.19421e-08,0.5539
7.19517e-08,0.5236
7.19613e-08,0.4837
7.19710e-08,0.4370
7.19806e-08,0.3844
7.19903e-08,0.3267
7.19999e-08,0.2643
7.20096e-08,0.1981
7.20192e-08,0.1331
7.20289e-08,0.0844
7.20385e-08,0.0553
7.20482e-08,0.0435
7.20578e-08,0.0461
7.20674e-08,0.0576
7.20771e-08,0.0776
7.20867e-08,0.1151
7.20964e-08,0.1680
7.21060e-08,0.2293
7.21157e-08,0.2940
7.21253e-08,0.3503
7.21350e-08,0.3934
7.21446e-08,0.4259
7.21542e-08,0.4495
7.21639e-08,0.4680
7.21735e-08,0.4843
7.21832e-08,0.4965
7.21928e-08,0.5016
7.22025e-08,0.5021
7.22121e-08,0.4997
7.22218e-08,0.4981
7.22314e-08,0.5019
7.22411e-08,0.5097
7.22507e-08,0.5181
7.22603e-08,0.5248
7.22700e-08,0.5278
7.22796e-08,0.5277
7.22893e-08,0.5277
7.22989e-08,0.5278
7.23086e-08,0.5267
7.23182e-08,0.5236
7.23279e-08,0.5169
7.23375e-08,0.5065
7.23471e-08,0.4948
7.23568e-08,0.4837
7.23664e-08,0.4738
7.23761e-08,0.4662
7.23857e-08,0.4607
7.23954e-08,0.4572
7.24050e-08,0.4576
7.24147e-08,0.4623
7.24243e-08,0.4690
7.24339e-08,0.4759
7.24436e-08,0.4809
7.24532e-08,0.4821
7.24629e-08,0.4798
7.24725e-08,0.4742
7.24822e-08,0.4643
7.24918e-08,0.4505
7.25015e-08,0.4341
7.25111e-08,0.4170
7.25208e-08,0.4034
7.25304e-08,0.3975
7.25400e-08,0.4011
7.25497e-08,0.4141
7.25593e-08,0.4354
7.25690e-08,0.4633
7.25786e-08,0.4972
7.25883e-08,0.5366
7.25979e-08,0.5803
7.26076e-08,0.6264
7.26172e-08,0.6722
7.26268e-08,0.7148
7.26365e-08,0.7528
7.26461e-08,0.7866
7.26558e-08,0.8173
7.26654e-08,0.8460
7.26751e-08,0.8730
7.26847e-08,0.8971
7.26944e-08,0.9175
7.27040e-08,0.9344
7.27137e-08,0.9490
7.27233e-08,0.9639
7.27329e-08,0.9808
7.27426e-08,0.9995
7.27522e-08,1.0190
7.27619e-08,1.0378
7.27715e-08,1.0556
7.27812e-08,1.0727
7.27908e-08,1.0898
7.28005e-08,1.1065
7.28101e-08,1.1215
7.28198e-08,1.1331
7.28294e-08,1.1403
7.28390e-08,1.1436
7.28487e-08,1.1448
7.28583e-08,1.1458
7.28680e-08,1.1479
7.28776e-08,1.1514
7.28873e-08,1.1559
7.28969e-08,1.1611
7.29066e-08,1.1674
7.29162e-08,1.1748
7.29258e-08,1.1832
7.29355e-08,1.1916
7.29451e-08,1.1991
7.29548e-08,1.2045
7.29644e-08,1.2076
7.29741e-08,1.2088
7.29837e-08,1.2087
7.29934e-08,1.2080
7.30030e-08,1.2071
7.30127e-08,1.2059
7.30223e-08,1.2044
7.30319e-08,1.2023
7.30416e-08,1.1999
7.30512e-08,1.1971
7.30609e-08,1.1940
7.30705e-08,1.1902
7.30802e-08,1.1857
7.30898e-08,1.1806
7.30995e-08,1.1752
7.31091e-08,1.1698
7.31187e-08,1.1648
7.31284e-08,1.1599
7.31380e-08,1.1549
7.31477e-08,1.1497
7.31573e-08,1.1444
7.31670e-08,1.1391
7.31766e-08,1.1340
7.31863e-08,1.1295
7.31959e-08,1.1255
7.32055e-08,1.1225
7.32152e-08,1.1209
7.32248e-08,1.1214
7.32345e-08,1.1243
7.32441e-08,1.1293
7.32538e-08,1.1357
7.32634e-08,1.1427
7.32731e-08,1.1495
7.32827e-08,1.1555
7.32924e-08,1.1607
7.33020e-08,1.1648
7.33116e-08,1.1677
7.33213e-08,1.1693
7.33309e-08,1.1696
7.33406e-08,1.1692
7.33502e-08,1.1687
7.33599e-08,1.1687
7.33695e-08,1.1695
7.33792e-08,1.1708
7.33888e-08,1.1723
7.33985e-08,1.1737
7.34081e-08,1.1748
7.34177e-08,1.1757
7.34274e-08,1.1766
7.34370e-08,1.1777
7.34467e-08,1.1788
7.34563e-08,1.1798
7.34660e-08,1.1807
7.34756e-08,1.1815
7.34853e-08,1.1824
7.34949e-08,1.1834
7.35045e-08,1.1846
7.35142e-08,1.1855
7.35238e-08,1.1859
7.35335e-08,1.1859
7.35431e-08,1.1856
7.35528e-08,1.1857
7.35624e-08,1.1864
7.35721e-08,1.1880
7.35817e-08,1.1903
7.35914e-08,1.1931
7.36010e-08,1.1963
7.36106e-08,1.1997
7.36203e-08,1.2030
7.36299e-08,1.2060
7.36396e-08,1.2084
7.36492e-08,1.2098
7.36589e-08,1.2104
7.36685e-08,1.2101
7.36782e-08,1.2096
7.36878e-08,1.2090
7.36974e-08,1.2086
7.37071e-08,1.2086
7.37167e-08,1.2089
7.37264e-08,1.2093
7.37360e-08,1.2098
7.37457e-08,1.2103
7.37553e-08,1.2105
7.37650e-08,1.2104
7.37746e-08,1.2099
7.37842e-08,1.2089
7.37939e-08,1.2076
7.38035e-08,1.2063
7.38132e-08,1.2050
7.38228e-08,1.2040
7.38325e-08,1.2032
7.38421e-08,1.2024
7.38518e-08,1.2018
7.38614e-08,1.2011
7.38711e-08,1.2004
7.38807e-08,1.1998
7.38903e-08,1.1991
7.39000e-08,1.1986
7.39096e-08,1.1987
7.39193e-08,1.1849
7.39289e-08,1.1553
7.39386e-08,1.1107
7.39482e-08,1.0433
7.39579e-08,0.9630
7.39675e-08,0.8879
7.39771e-08,0.8106
7.39868e-08,0.7277
7.39964e-08,0.6476
7.40061e-08,0.5675
7.40157e-08,0.4866
7.40254e-08,0.4173
7.40350e-08,0.3608
7.40447e-08,0.3179
7.40543e-08,0.2947
7.40640e-08,0.2852
7.40736e-08,0.2814
7.40832e-08,0.2847
7.40929e-08,0.2948
7.41025e-08,0.3109
7.41122e-08,0.3367
7.41218e-08,0.3640
7.41315e-08,0.3804
7.41411e-08,0.3917
7.41508e-08,0.4012
7.41604e-08,0.4092
7.41701e-08,0.4204
7.41797e-08,0.4318
7.41893e-08,0.4383
7.41990e-08,0.4427
7.42086e-08,0.4469
7.42183e-08,0.4508
7.42279e-08,0.4585
7.42376e-08,0.4690
7.42472e-08,0.4777
7.42569e-08,0.4845
7.42665e-08,0.4876
7.42761e-08,0.4841
7.42858e-08,0.4772
7.42954e-08,0.4683
7.43051e-08,0.4565
7.43147e-08,0.4445
7.43244e-08,0.4342
7.43340e-08,0.4271
7.43437e-08,0.4280
7.43533e-08,0.4378
7.43630e-08,0.4533
7.43726e-08,0.4737
7.43822e-08,0.4978
7.43919e-08,0.5214
7.44015e-08,0.5434
7.44112e-08,0.5625
7.44208e-08,0.5734
7.44305e-08,0.5734
7.44401e-08,0.5614
7.44498e-08,0.5358
7.44594e-08,0.4987
7.44690e-08,0.4538
7.44787e-08,0.4024
7.44883e-08,0.3454
7.44980e-08,0.2835
7.45076e-08,0.2171
7.45173e-08,0.1503
7.45269e-08,0.0952
7.45366e-08,0.0620
7.45462e-08,0.0456
7.45558e-08,0.0446
7.45655e-08,0.0535
7.45751e-08,0.0700
7.45848e-08,0.1024
7.45944e-08,0.1519
7.46041e-08,0.2114
7.46137e-08,0.2765
7.46234e-08,0.3361
7.46330e-08,0.3831
7.46427e-08,0.4188
7.46523e-08,0.4453
7.46619e-08,0.4652
7.46716e-08,0.4821
7.46812e-08,0.4952
7.46909e-08,0.5006
7.47005e-08,0.5006
7.47102e-08,0.4971
7.47198e-08,0.4937
7.47295e-08,0.4956
7.47391e-08,0.5028
7.47487e-08,0.5118
7.47584e-08,0.5201
7.47680e-08,0.5254
7.47777e-08,0.5272
7.47873e-08,0.5284
7.47970e-08,0.5297
7.48066e-08,0.5295
7.48163e-08,0.5269
7.48259e-08,0.5207
7.48356e-08,0.5104
7.48452e-08,0.4982
7.48548e-08,0.4865
7.48645e-08,0.4761
7.48741e-08,0.4680
7.48838e-08,0.4623
7.48934e-08,0.4585
7.49031e-08,0.4579
7.49127e-08,0.4619
7.49224e-08,0.4682
7.49320e-08,0.4750
7.49417e-08,0.4803
7.49513e-08,0.4821
7.49609e-08,0.4803
7.49706e-08,0.4754
7.49802e-08,0.4666
7.49899e-08,0.4538
7.49995e-08,0.4380
7.50092e-08,0.4209
7.50188e-08,0.4062
7.50285e-08,0.3981
7.50381e-08,0.3992
7.50477e-08,0.4097
7.50574e-08,0.4290
7.50670e-08,0.4555
7.50767e-08,0.4882
7.50863e-08,0.5271
7.50960e-08,0.5709
7.51056e-08,0.6177
7.51153e-08,0.6650
7.51249e-08,0.7094
7.51346e-08,0.7491
7.51442e-08,0.7840
7.51538e-08,0.8150
7.51635e-08,0.8435
7.51731e-08,0.8700
7.51828e-08,0.8938
7.51924e-08,0.9140
7.52021e-08,0.9308
7.52117e-08,0.9453
7.52214e-08,0.9597
7.52310e-08,0.9761
7.52406e-08,0.9946
7.52503e-08,1.0143
7.52599e-08,1.0336
7.52696e-08,1.0516
7.52792e-08,1.0687
7.52889e-08,1.0857
7.52985e-08,1.1024
7.53082e-08,1.1178
7.53178e-08,1.1303
7.53274e-08,1.1386
7.53371e-08,1.1428
7.53467e-08,1.1445
7.53564e-08,1.1456
7.53660e-08,1.1474
7.53757e-08,1.1506
7.53853e-08,1.1547
7.53950e-08,1.1595
7.54046e-08,1.1652
7.54143e-08,1.1722
7.54239e-08,1.1804
7.54335e-08,1.1891
7.54432e-08,1.1972
7.54528e-08,1.2037
7.54625e-08,1.2079
7.54721e-08,1.2100
7.54818e-08,1.2104
7.54914e-08,1.2100
7.55011e-08,1.2090
7.55107e-08,1.2075
7.55203e-08,1.2055
7.55300e-08,1.2030
7.55396e-08,1.2002
7.55493e-08,1.1972
7.55589e-08,1.1939
7.55686e-08,1.1904
7.55782e-08,1.1863
7.55879e-08,1.1815
7.55975e-08,1.1764
7.56072e-08,1.1712
7.56168e-08,1.1661
7.56264e-08,1.1610
7.56361e-08,1.1559
7.56457e-08,1.1506
7.56554e-08,1.1451
7.56650e-08,1.1396
7.56747e-08,1.1345
7.56843e-08,1.1300
7.56940e-08,1.1261
7.57036e-08,1.1231
7.57133e-08,1.1213
7.57229e-08,1.1214
7.57325e-08,1.1237
7.57422e-08,1.1282
7.57518e-08,1.1343
7.57615e-08,1.1412
7.57711e-08,1.1480
7.57808e-08,1.1544
7.57904e-08,1.1599
7.58001e-08,1.1645
7.58097e-08,1.1680
7.58193e-08,1.1701
7.58290e-08,1.1709
7.58386e-08,1.1706
7.58483e-08,1.1699
7.58579e-08,1.1695
7.58676e-08,1.1697
7.58772e-08,1.1706
7.58869e-08,1.1718
7.58965e-08,1.1730
7.59062e-08,1.1741
7.59158e-08,1.1752
7.59254e-08,1.1763
7.59351e-08,1.1775
7.59447e-08,1.1789
7.59544e-08,1.1801
7.59640e-08,1.1810
7.59737e-08,1.1817
7.59833e-08,1.1824
7.59930e-08,1.1833
7.60026e-08,1.1842
7.60122e-08,1.1851
7.60219e-08,1.1856
7.60315e-08,1.1857
7.60412e-08,1.1856
7.60508e-08,1.1857
7.60605e-08,1.1864
7.60701e-08,1.1879
7.60798e-08,1.1900
7.60894e-08,1.1927
7.60990e-08,1.1958
7.61087e-08,1.1990
7.61183e-08,1.2023
7.61280e-08,1.2054
7.61376e-08,1.2080
7.61473e-08,1.2098
7.61569e-08,1.2106
7.61666e-08,1.2107
7.61762e-08,1.2103
7.61859e-08,1.2097
7.61955e-08,1.2092
7.62051e-08,1.2090
7.62148e-08,1.2090
7.62244e-08,1.2092
7.62341e-08,1.2095
7.62437e-08,1.2099
7.62534e-08,1.2102
7.62630e-08,1.2102
7.62727e-08,1.2099
7.62823e-08,1.2092
7.62919e-08,1.2081
7.63016e-08,1.2069
7.63112e-08,1.2056
7.63209e-08,1.2045
7.63305e-08,1.2035
7.63402e-08,1.2026
7.63498e-08,1.2018
7.63595e-08,1.2010
7.63691e-08,1.2003
7.63788e-08,1.1997
7.63884e-08,1.1991
7.63980e-08,1.1987
7.64077e-08,1.1989
7.64173e-08,1.1892
7.64270e-08,1.1625
7.64366e-08,1.1215
7.64463e-08,1.0588
7.64559e-08,0.9791
7.64656e-08,0.9026
7.64752e-08,0.8268
7.64849e-08,0.7444
7.64945e-08,0.6635
7.65041e-08,0.5842
7.65138e-08,0.5025
7.65234e-08,0.4304
7.65331e-08,0.3716
7.65427e-08,0.3254
7.65524e-08,0.2981
7.65620e-08,0.2866
7.65717e-08,0.2816
7.65813e-08,0.2832
7.65909e-08,0.2921
7.66006e-08,0.3067
7.66102e-08,0.3305
7.66199e-08,0.3592
7.66295e-08,0.3778
7.66392e-08,0.3896
7.66488e-08,0.3997
7.66585e-08,0.4077
7.66681e-08,0.4181
7.66778e-08,0.4300
7.66874e-08,0.4373
7.66970e-08,0.4417
7.67067e-08,0.4460
7.67163e-08,0.4496
7.67260e-08,0.4564
7.67356e-08,0.4669
7.67453e-08,0.4761
7.67549e-08,0.4834
7.67646e-08,0.4876
7.67742e-08,0.4854
7.67838e-08,0.4789
7.67935e-08,0.4705
7.68031e-08,0.4591
7.68128e-08,0.4467
7.68224e-08,0.4361
7.68321e-08,0.4280
7.68417e-08,0.4269
7.68514e-08,0.4353
7.68610e-08,0.4499
7.68706e-08,0.4693
7.68803e-08,0.4930
7.68899e-08,0.5169
7.68996e-08,0.5393
7.69092e-08,0.5592
7.69189e-08,0.5720
7.69285e-08,0.5743
7.69382e-08,0.5647
7.69478e-08,0.5418
7.69575e-08,0.5068
7.69671e-08,0.4634
7.69767e-08,0.4133
7.69864e-08,0.3574
7.69960e-08,0.2965
7.70057e-08,0.2309
7.70153e-08,0.1637
7.70250e-08,0.1041
7.70346e-08,0.0675
7.70443e-08,0.0474
7.70539e-08,0.0437
7.70635e-08,0.0510
7.70732e-08,0.0656
7.70828e-08,0.0940
7.70925e-08,0.1410
7.71021e-08,0.1988
7.71118e-08,0.2634
7.71214e-08,0.3253
7.71311e-08,0.3747
7.71407e-08,0.4125
7.71504e-08,0.4407
7.71600e-08,0.4615
7.71696e-08,0.4789
7.71793e-08,0.4932
7.71889e-08,0.5000
7.71986e-08,0.5009
7.72082e-08,0.4979
7.72179e-08,0.4941
7.72275e-08,0.4948
7.72372e-08,0.5012
7.72468e-08,0.5100
7.72565e-08,0.5187
7.72661e-08,0.5247
7.72757e-08,0.5270
7.72854e-08,0.5281
7.72950e-08,0.5295
7.73047e-08,0.5296
7.73143e-08,0.5276
7.73240e-08,0.5223
7.73336e-08,0.5128
7.73433e-08,0.5007
7.73529e-08,0.4890
7.73625e-08,0.4782
7.73722e-08,0.4695
7.73818e-08,0.4633
7.73915e-08,0.4590
7.74011e-08,0.4576
7.74108e-08,0.4607
7.74204e-08,0.4668
7.74301e-08,0.4736
7.74397e-08,0.4795
7.74494e-08,0.4821
7.74590e-08,0.4810
7.74686e-08,0.4768
7.74783e-08,0.4688
7.74879e-08,0.4567
7.74976e-08,0.4414
7.75072e-08,0.4243
7.75169e-08,0.4087
7.75265e-08,0.3990
7.75362e-08,0.3981
7.75458e-08,0.4068
7.75554e-08,0.4245
7.75651e-08,0.4497
7.75747e-08,0.4812
7.75844e-08,0.5189
7.75940e-08,0.5618
7.76037e-08,0.6082
7.76133e-08,0.6556
7.76230e-08,0.7008
7.76326e-08,0.7414
7.76422e-08,0.7772
7.76519e-08,0.8089
7.76615e-08,0.8379
7.76712e-08,0.8648
7.76808e-08,0.8893
7.76905e-08,0.9103
7.77001e-08,0.9277
7.77098e-08,0.9425
7.77194e-08,0.9567
7.77291e-08,0.9726
7.77387e-08,0.9907
7.77483e-08,1.0103
7.77580e-08,1.0297
7.77676e-08,1.0480
7.77773e-08,1.0652
7.77869e-08,1.0822
7.77966e-08,1.0991
7.78062e-08,1.1149
7.78159e-08,1.1281
7.78255e-08,1.1373
7.78352e-08,1.1423
7.78448e-08,1.1443
7.78544e-08,1.1453
7.78641e-08,1.1469
7.78737e-08,1.1498
7.78834e-08,1.1537
7.78930e-08,1.1584
7.79027e-08,1.1639
7.79123e-08,1.1707
7.79220e-08,1.1787
7.79316e-08,1.1874
7.79412e-08,1.1957
7.79509e-08,1.2026
7.79605e-08,1.2073
7.79702e-08,1.2097
7.79798e-08,1.2104
7.79895e-08,1.2101
7.79991e-08,1.2092
7.80088e-08,1.2078
7.80184e-08,1.2059
7.80281e-08,1.2036
7.80377e-08,1.2008
7.80473e-08,1.1978
7.80570e-08,1.1947
7.80666e-08,1.1912
7.80763e-08,1.1872
7.80859e-08,1.1825
7.80956e-08,1.1774
7.81052e-08,1.1722
7.81149e-08,1.1670
7.81245e-08,1.1620
7.81341e-08,1.1570
7.81438e-08,1.1517
7.81534e-08,1.1462
7.81631e-08,1.1408
7.81727e-08,1.1356
7.81824e-08,1.1309
7.81920e-08,1.1268
7.82017e-08,1.1236
7.82113e-08,1.1215
7.82209e-08,1.1212
7.82306e-08,1.1230
7.82402e-08,1.1271
7.82499e-08,1.1330
7.82595e-08,1.1398
7.82692e-08,1.1467
7.82788e-08,1.1532
7.82885e-08,1.1589
7.82981e-08,1.1637
7.83078e-08,1.1674
7.83174e-08,1.1698
7.83270e-08,1.1708
7.83367e-08,1.1707
7.83463e-08,1.1700
7.83560e-08,1.1695
7.83656e-08,1.1696
7.83753e-08,1.1704
7.83849e-08,1.1716
7.83946e-08,1.1728
7.84042e-08,1.1740
7.84138e-08,1.1750
7.84235e-08,1.1760
7.84331e-08,1.1773
7.84428e-08,1.1786
7.84524e-08,1.1798
7.84621e-08,1.1808
7.84717e-08,1.1816
7.84814e-08,1.1823
7.84910e-08,1.1831
7.85007e-08,1.1841
7.85103e-08,1.1850
7.85199e-08,1.1856
7.85296e-08,1.1857
7.85392e-08,1.1856
7.85489e-08,1.1857
7.85585e-08,1.1862
7.85682e-08,1.1875
7.85778e-08,1.1895
7.85875e-08,1.1921
7.85971e-08,1.1951
7.86068e-08,1.1983
7.86164e-08,1.2016
7.86260e-08,1.2048
7.86357e-08,1.2075
7.86453e-08,1.2095
7.86550e-08,1.2106
7.86646e-08,1.2108
7.86743e-08,1.2104
7.86839e-08,1.2098
7.86936e-08,1.2093
7.87032e-08,1.2090
7.87128e-08,1.2090
7.87225e-08,1.2091
7.87321e-08,1.2094
7.87418e-08,1.2098
7.87514e-08,1.2102
7.87611e-08,1.2103
7.87707e-08,1.2100
7.87804e-08,1.2094
7.87900e-08,1.2083
7.87997e-08,1.2071
7.88093e-08,1.2059
7.88189e-08,1.2047
7.88286e-08,1.2037
7.88382e-08,1.2028
7.88479e-08,1.2019
7.88575e-08,1.2012
7.88672e-08,1.2005
7.88768e-08,1.1998
7.88865e-08,1.1992
7.88961e-08,1.1988
7.89057e-08,1.1986
7.89154e-08,1.1929
7.89250e-08,1.1685
7.89347e-08,1.1315
7.89443e-08,1.0733
7.89540e-08,0.9954
7.89636e-08,0.9175
7.89733e-08,0.8427
7.89829e-08,0.7612
7.89925e-08,0.6794
7.90022e-08,0.6005
7.90118e-08,0.5187
7.90215e-08,0.4437
7.90311e-08,0.3825
7.90408e-08,0.3333
7.90504e-08,0.3019
7.90601e-08,0.2882
7.90697e-08,0.2822
7.90794e-08,0.2822
7.90890e-08,0.2899
7.90986e-08,0.3032
7.91083e-08,0.3248
7.91179e-08,0.3539
7.91276e-08,0.3749
7.91372e-08,0.3873
7.91469e-08,0.3979
7.91565e-08,0.4060
7.91662e-08,0.4156
7.91758e-08,0.4278
7.91854e-08,0.4362
7.91951e-08,0.4408
7.92047e-08,0.4452
7.92144e-08,0.4488
7.92240e-08,0.4546
7.92337e-08,0.4648
7.92433e-08,0.4744
7.92530e-08,0.4820
7.92626e-08,0.4872
7.92723e-08,0.4864
7.92819e-08,0.4803
7.92915e-08,0.4724
7.93012e-08,0.4616
7.93108e-08,0.4491
7.93205e-08,0.4381
7.93301e-08,0.4293
7.93398e-08,0.4264
7.93494e-08,0.4330
7.93591e-08,0.4465
7.93687e-08,0.4650
7.93784e-08,0.4881
7.93880e-08,0.5122
7.93976e-08,0.5348
7.94073e-08,0.5555
7.94169e-08,0.5702
7.94266e-08,0.5747
7.94362e-08,0.5677
7.94459e-08,0.5475
7.94555e-08,0.5146
7.94652e-08,0.4727
7.94748e-08,0.4239
7.94844e-08,0.3690
7.94941e-08,0.3092
7.95037e-08,0.2444
7.95134e-08,0.1771
7.95230e-08,0.1127
7.95327e-08,0.0557
7.95423e-08,0.0079
7.95520e-08,-0.0294
7.95616e-08,-0.0574
7.95713e-08,-0.0779
7.95809e-08,-0.0906
7.95905e-08,-0.0947
7.96002e-08,-0.0907
7.96098e-08,-0.0809
7.96195e-08,-0.0691
7.96291e-08,-0.0591
7.96388e-08,-0.0529
7.96484e-08,-0.0506
7.96581e-08,-0.0504
7.96677e-08,-0.0503
7.96773e-08,-0.0498
7.96870e-08,-0.0496
7.96966e-08,-0.0498
7.97063e-08,-0.0502
7.97159e-08,-0.0502
7.97256e-08,-0.0484
7.97352e-08,-0.0448
7.97449e-08,-0.0403
7.97545e-08,-0.0366
7.97641e-08,-0.0357
7.97738e-08,-0.0382
7.97834e-08,-0.0431
7.97931e-08,-0.0491
7.98027e-08,-0.0553
7.98124e-08,-0.0616
7.98220e-08,-0.0685
7.98317e-08,-0.0765
7.98413e-08,-0.0851
7.98510e-08,-0.0930
7.98606e-08,-0.0994
7.98702e-08,-0.1040
7.98799e-08,-0.1069
7.98895e-08,-0.1084
7.98992e-08,-0.1088
7.99088e-08,-0.1076
7.99185e-08,-0.1046
7.99281e-08,-0.0994
7.99378e-08,-0.0927
7.99474e-08,-0.0859
7.99570e-08,-0.0801
7.99667e-08,-0.0758
7.99763e-08,-0.0731
7.99860e-08,-0.0720
7.99956e-08,-0.0721
8.00053e-08,-0.0732
8.00149e-08,-0.0746
8.00246e-08,-0.0756
8.00342e-08,-0.0749
8.00439e-08,-0.0717
8.00535e-08,-0.0657
8.00631e-08,-0.0572
8.00728e-08,-0.0468
8.00824e-08,-0.0354
8.00921e-08,-0.0239
8.01017e-08,-0.0127
8.01114e-08,-0.0025
8.01210e-08,0.0062
8.01307e-08,0.0128
8.01403e-08,0.0172
8.01500e-08,0.0195
8.01596e-08,0.0202
8.01692e-08,0.0199
8.01789e-08,0.0192
8.01885e-08,0.0180
8.01982e-08,0.0163
8.02078e-08,0.0140
8.02175e-08,0.0114
8.02271e-08,0.0089
8.02368e-08,0.0071
8.02464e-08,0.0062
8.02560e-08,0.0064
8.02657e-08,0.0072
8.02753e-08,0.0084
8.02850e-08,0.0100
8.02946e-08,0.0122
8.03043e-08,0.0146
8.03139e-08,0.0169
8.03236e-08,0.0185
8.03332e-08,0.0188
8.03429e-08,0.0180
8.03525e-08,0.0164
8.03621e-08,0.0149
8.03718e-08,0.0140
8.03814e-08,0.0140
8.03911e-08,0.0151
8.04007e-08,0.0171
8.04104e-08,0.0199
8.04200e-08,0.0235
8.04297e-08,0.0276
8.04393e-08,0.0318
8.04489e-08,0.0354
8.04586e-08,0.0379
8.04682e-08,0.0389
8.04779e-08,0.0385
8.04875e-08,0.0371
8.04972e-08,0.0351
8.05068e-08,0.0329
8.05165e-08,0.0306
8.05261e-08,0.0282
8.05357e-08,0.0259
8.05454e-08,0.0238
8.05550e-08,0.0220
8.05647e-08,0.0204
8.05743e-08,0.0192
8.05840e-08,0.0182
8.05936e-08,0.0173
8.06033e-08,0.0164
8.06129e-08,0.0158
8.06226e-08,0.0155
8.06322e-08,0.0155
8.06418e-08,0.0155
8.06515e-08,0.0153
8.06611e-08,0.0145
8.06708e-08,0.0132
8.06804e-08,0.0112
8.06901e-08,0.0088
8.06997e-08,0.0061
8.07094e-08,0.0033
8.07190e-08,0.0007
8.07286e-08,-0.0014
8.07383e-08,-0.0027
8.07479e-08,-0.0031
8.07576e-08,-0.0025
8.07672e-08,-0.0012
8.07769e-08,0.0005
8.07865e-08,0.0021
8.07962e-08,0.0034
8.08058e-08,0.0042
8.08155e-08,0.0044
8.08251e-08,0.0041
8.08347e-08,0.0032
8.08444e-08,0.0020
8.08540e-08,0.0006
8.08637e-08,-0.0006
8.08733e-08,-0.0016
8.08830e-08,-0.0022
8.08926e-08,-0.0026
8.09023e-08,-0.0028
8.09119e-08,-0.0030
8.09216e-08,-0.0033
8.09312e-08,-0.0035
8.09408e-08,-0.0037
8.09505e-08,-0.0039
8.09601e-08,-0.0040
8.09698e-08,-0.0040
8.09794e-08,-0.0040
8.09891e-08,-0.0040
8.09987e-08,-0.0040
8.10084e-08,-0.0041
8.10180e-08,-0.0043
8.10276e-08,-0.0049
8.10373e-08,-0.0057
8.10469e-08,-0.0068
8.10566e-08,-0.0079
8.10662e-08,-0.0088
8.10759e-08,-0.0092
8.10855e-08,-0.0092
8.10952e-08,-0.0087
8.11048e-08,-0.0077
8.11145e-08,-0.0064
8.11241e-08,-0.0049
8.11337e-08,-0.0034
8.11434e-08,-0.0022
8.11530e-08,-0.0013
8.11627e-08,-0.0008
8.11723e-08,-0.0009
8.11820e-08,-0.0013
8.11916e-08,-0.0018
8.12013e-08,-0.0023
8.12109e-08,-0.0027
8.12205e-08,-0.0028
8.12302e-08,-0.0026
8.12398e-08,-0.0023
8.12495e-08,-0.0018
8.12591e-08,-0.0013
8.12688e-08,-0.0007
8.12784e-08,-0.0003
8.12881e-08,0.0001
8.12977e-08,0.0004
8.13073e-08,0.0006
8.13170e-08,0.0008
8.13266e-08,0.0010
8.13363e-08,0.0013
8.13459e-08,0.0016
8.13556e-08,0.0019
8.13652e-08,0.0019
8.13749e-08,0.0018
8.13845e-08,0.0016
8.13942e-08,0.0012
8.14038e-08,0.0007
8.14134e-08,0.0003
8.14231e-08,0.0000
8.14327e-08,-0.0000
8.14424e-08,0.0002
8.14520e-08,0.0008
8.14617e-08,0.0015
8.14713e-08,0.0024
8.14810e-08,0.0032
8.14906e-08,0.0038
8.15002e-08,0.0041
8.15099e-08,0.0042
8.15195e-08,0.0040
8.15292e-08,0.0036
8.15388e-08,0.0032
8.15485e-08,0.0027
8.15581e-08,0.0024
8.15678e-08,0.0023
8.15774e-08,0.0024
8.15871e-08,0.0026
8.15967e-08,0.0030
8.16063e-08,0.0033
8.16160e-08,0.0037
8.16256e-08,0.0038
8.16353e-08,0.0039
8.16449e-08,0.0039
8.16546e-08,0.0038
8.16642e-08,0.0038
8.16739e-08,0.0037
8.16835e-08,0.0036
8.16932e-08,0.0036
8.17028e-08,0.0035
8.17124e-08,0.0035
8.17221e-08,0.0033
8.17317e-08,0.0031
8.17414e-08,0.0028
8.17510e-08,0.0024
8.17607e-08,0.0020
8.17703e-08,0.0017
8.17800e-08,0.0016
8.17896e-08,0.0016
8.17992e-08,0.0018
8.18089e-08,0.0021
8.18185e-08,0.0024
8.18282e-08,0.0028
8.18378e-08,0.0030
8.18475e-08,0.0031
8.18571e-08,0.0030
8.18668e-08,0.0027
8.18764e-08,0.0023
8.18860e-08,0.0019
8.18957e-08,0.0015
8.19053e-08,0.0012
8.19150e-08,0.0011
8.19246e-08,0.0011
8.19343e-08,0.0012
8.19439e-08,0.0014
8.19536e-08,0.0016
8.19632e-08,0.0018
8.19729e-08,0.0019
8.19825e-08,0.0019
8.19921e-08,0.0018
8.20018e-08,0.0017
8.20114e-08,0.0015
8.20211e-08,0.0014
8.20307e-08,0.0013
8.20404e-08,0.0013
8.20500e-08,0.0013
